gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	timestamp	run_number	radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	fcb_state_number	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	roll	pitch	yaw	orientation_quaternion	orientation_rpy	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	ble_client	distance	pyro_continuity	pyro_status	flash_usage	line_cutter_number	line_cutter_1_state	line_cutter_1_time_stamp_ms	line_cutter_1_barometer_pressure	line_cutter_1_fcb_altitude	line_cutter_1_delta_alt	line_cutter_1_temperature	line_cutter_1_accel_z	line_cutter_1_battery_voltage	line_cutter_1_cut_1	line_cutter_1_cut_2	line_cutter_1_current_sense	line_cutter_1_photoresistor	line_cutter_5_state	line_cutter_5_time_stamp_ms	line_cutter_5_barometer_pressure	line_cutter_5_fcb_altitude	line_cutter_5_delta_alt	line_cutter_5_temperature	line_cutter_5_accel_z	line_cutter_5_battery_voltage	line_cutter_5_cut_1	line_cutter_5_cut_2	line_cutter_5_current_sense	line_cutter_5_photoresistor	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	line_cutter_5_limitVel	line_cutter_5_altitude1	line_cutter_5_altitude2	line_cutter_5_disreefDelay1	line_cutter_5_disreefDelay2	line_cutter_5_pwmVoltage1	line_cutter_5_pwmVoltage2	line_cutter_5_pwmDuration	line_cutter_5_lightThreshold	line_cutter_5_lightTriggerTime	line_cutter_5_seaLevelPressure	line_cutter_1_limitVel	line_cutter_1_altitude1	line_cutter_1_altitude2	line_cutter_1_disreefDelay1	line_cutter_1_disreefDelay2	line_cutter_1_pwmVoltage1	line_cutter_1_pwmVoltage2	line_cutter_1_pwmDuration	line_cutter_1_lightThreshold	line_cutter_1_lightTriggerTime	line_cutter_1_seaLevelPressure	line_cutter_6_limitVel	line_cutter_6_altitude1	line_cutter_6_altitude2	line_cutter_6_disreefDelay1	line_cutter_6_disreefDelay2	line_cutter_6_pwmVoltage1	line_cutter_6_pwmVoltage2	line_cutter_6_pwmDuration	line_cutter_6_lightThreshold	line_cutter_6_lightTriggerTime	line_cutter_6_seaLevelPressure
					2022-10-15 14:18:20	1	1	915 MHz Radio	-15 db	5	Good	0	0	169404	KM6GNL	6															36.06999969482422	1.0276453495025635	0.33849895000457764	44.825113932291664	-73.16426595052083	46.599998474121094	12.423749923706055	0.0	0.0	2022-10-15 14:18:14	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:20	1	1	915 MHz Radio	-15 db	4	Good	0	0	169434	KM6GNL																													[True, False, False, False, False, False]	[False, False, False, False, False, False, False, False]	3																																																															
					2022-10-15 14:18:20	1	1	915 MHz Radio	-15 db	3	Good	0	0	169434	KM6GNL																																1	1	8589461	100668	23.942230224609375	0.2512143552303314	30.733278808593752	1.0108386278152466	3.8920822143554688	0	740	463	483																																																		
					2022-10-15 14:18:21	1	1	915 MHz Radio	-16 db	3	Good	0	0	169603	KM6GNL	6	0.008460456505417824	0.002260190900415182	0.0018631323473528028	0.05024927482008934	0.3517449200153351	9.942177772521973	-0.06322000175714493	-0.05307000130414963	-0.08352000266313553	0.6518691143055783	-1.3378912711793047	0.14387529139056543	[0.53, 0.47000000000000003, -0.51, 0.46]	[0.6518691143055783, -1.3378912711793047, 0.14387529139056543]																																																																															
					2022-10-15 14:18:21	1	1	915 MHz Radio	-15 db	3	Good	0	0	169814	KM6GNL	6	-0.008032852783799171	-0.0023212837986648083	-0.008521543815732002	0.12203395366668701	0.36610186100006104	9.899106979370117	-0.06119000166654587	-0.05277999863028526	-0.0948299989104271	0.6518691143055783	-1.3378912711793047	0.14387529139056543	[0.53, 0.47000000000000003, -0.51, 0.46]	[0.6518691143055783, -1.3378912711793047, 0.14387529139056543]																																																																															
44.82506510416667	-73.164404296875	43.29999923706055	1.0024969158647916	27.62	2022-10-15 14:18:21	1																																																																																																							
					2022-10-15 14:18:21	1	1	915 MHz Radio	-13 db	5	Good	0	0	170012	KM6GNL	6	0.0004581475513987243	-0.004337125923484564	-0.008338282816112041	0.05742774158716202	0.5168496966362	9.934999465942383	-0.06061000004410744	-0.04436999931931496	-0.09773000329732895	1.0990188156141452	-1.4008863898999535	-0.12062366858010441	[0.58, 0.42, -0.56, 0.4]	[1.0990188156141452, -1.4008863898999535, -0.12062366858010441]																																																																															
					2022-10-15 14:18:21	1	1	915 MHz Radio	-13 db	6	Good	0	0	170012	KM6GNL	6															36.08000183105469	0.8562745451927185	0.02512877807021141	44.825113932291664	-73.16426595052083	46.599998474121094	12.423749923706055	0.0	0.0	2022-10-15 14:18:14	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:21	1	1	915 MHz Radio	-12 db	5	Good	0	0	170207	KM6GNL	6	0.010537391528487206	0.004520392045378685	0.010903910733759403	0.02153540402650833	0.5024927258491516	9.899106979370117	-0.063510000705719	-0.0507499985396862	-0.10034000128507614	1.0990188156141452	-1.4008863898999535	-0.12062366858010441	[0.58, 0.42, -0.56, 0.4]	[1.0990188156141452, -1.4008863898999535, -0.12062366858010441]																																																																															
					2022-10-15 14:18:21	1	1	915 MHz Radio	-13 db	4	Good	0	0	170223	KM6GNL																																1																																									-0.5	305	366	48000	12500	6.0	6.0	12000	400	2000	100954											
					2022-10-15 14:18:21	1	1	915 MHz Radio	-12 db	5	Good	0	0	170223	KM6GNL																																5																														-0.5	305	366	48000	12500	6.0	6.0	12000	400	2000	101053																						
					2022-10-15 14:18:21	1	1	915 MHz Radio	-11 db	6	Good	0	0	170410	KM6GNL	6	-0.0019853056874126196	0.006047550123184919	0.003268119413405657	0.11485548317432404	0.2727817893028259	9.877572059631348	-0.057420000433921814	-0.04611000046133995	-0.09831000119447708	1.0990188156141452	-1.4008863898999535	-0.12062366858010441	[0.58, 0.42, -0.56, 0.4]	[1.0990188156141452, -1.4008863898999535, -0.12062366858010441]																																																																															
					2022-10-15 14:18:21	1	1	915 MHz Radio	-12 db	5	Good	0	0	170410	KM6GNL	6															36.09000015258789	0.7000518441200256	-0.08156148344278336	44.825113932291664	-73.16426595052083	46.599998474121094	12.425000190734863	0.0	0.0	2022-10-15 14:18:14	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:21	1	1	915 MHz Radio	-13 db	7	Good	0	0	170440	KM6GNL																													[True, False, False, False, False, False]	[False, False, False, False, False, False, False, False]	3																																																															
					2022-10-15 14:18:22	1	1	915 MHz Radio	-14 db	5	Good	0	0	170440	KM6GNL																																5													1	8581870	100729	27.12158966064453	-0.1673695296049118	30.835888671875	1.014481782913208	3.906158447265625	0	725	469	0																																						
					2022-10-15 14:18:22	1	1	915 MHz Radio	-14 db	6	Good	0	0	170609	KM6GNL	6															36.09000015258789	0.662759006023407	-0.09295591711997986	44.825113932291664	-73.16426595052083	46.599998474121094	12.417499542236328	0.0	0.0	2022-10-15 14:18:14	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:22	1	1	915 MHz Radio	-12 db	5	Good	0	0	170805	KM6GNL	6	-0.005650485400110483	-0.002199104055762291	-0.0031459450256079435	0.007178467698395252	0.5455635786056519	9.920642852783203	-0.06293000280857086	-0.047850001603364944	-0.1023700013756752	1.0990188156141452	-1.4008863898999535	-0.12062366858010441	[0.58, 0.42, -0.56, 0.4]	[1.0990188156141452, -1.4008863898999535, -0.12062366858010441]																																																																															
					2022-10-15 14:18:22	1	1	915 MHz Radio	-11 db	5	Good	0	0	170805	KM6GNL	6															36.099998474121094	0.5057098865509033	-0.21984568238258362	44.825113932291664	-73.16426595052083	46.599998474121094	12.423749923706055	0.0	0.0	2022-10-15 14:18:14	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:22	1	1	915 MHz Radio	-14 db	5	Good	0	0	171000	KM6GNL	6	0.012186725623905659	0.005222878884524107	0.00815502554178238	0.0	0.4091726541519165	9.927821159362793	-0.062059998512268066	-0.041179999709129333	-0.10208000242710114	1.10714871779409	-1.3734993262591062	-0.020615635625602473	[0.52, 0.49, -0.5, 0.47000000000000003]	[1.10714871779409, -1.3734993262591062, -0.020615635625602473]																																																																															
					2022-10-15 14:18:22	1	1	915 MHz Radio	-13 db	5	Good	0	0	171212	KM6GNL	6	0.006078092847019434	0.0076663317158818245	0.0035735503770411015	0.10049854964017868	0.3230310380458832	9.927821159362793	-0.06379999965429306	-0.04436999931931496	-0.09802000224590302	1.10714871779409	-1.3734993262591062	-0.020615635625602473	[0.52, 0.49, -0.5, 0.47000000000000003]	[1.10714871779409, -1.3734993262591062, -0.020615635625602473]																																																																															
					2022-10-15 14:18:22	1	1	915 MHz Radio	-14 db	5	Good	0	0	171212	KM6GNL	6															36.099998474121094	0.1311579793691635	-0.4174850285053253	44.825113932291664	-73.16426595052083	46.5	12.423749923706055	0.0	0.0	2022-10-15 14:18:19	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:22	1	1	915 MHz Radio	-11 db	6	Good	0	0	171409	KM6GNL	6	-0.00797176267951727	-0.003634639084339142	-0.005589399021118879	0.12921242415905	0.3517449200153351	9.899106979370117	-0.06437999755144119	-0.0414699986577034	-0.09773000329732895	1.10714871779409	-1.3734993262591062	-0.020615635625602473	[0.52, 0.49, -0.5, 0.47000000000000003]	[1.10714871779409, -1.3734993262591062, -0.020615635625602473]																																																																															
					2022-10-15 14:18:22	1	1	915 MHz Radio	-11 db	5	Good	0	0	171409	KM6GNL	6															36.099998474121094	0.3388838469982147	-0.11583338677883148	44.825113932291664	-73.16426595052083	46.599998474121094	12.425000190734863	0.0	0.0	2022-10-15 14:18:19	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:22	1	1	915 MHz Radio	-10 db	3	Good	0	0	171454	KM6GNL																													[True, False, False, False, False, False]	[False, False, False, False, False, False, False, False]	3																																																															
					2022-10-15 14:18:22	1	1	915 MHz Radio	-10 db	4	Good	0	0	171454	KM6GNL																																5													1	8581870	100729	27.12158966064453	-0.1673695296049118	30.835888671875	1.014481782913208	3.906158447265625	0	725	469	0																																						
					2022-10-15 14:18:23	1	1	915 MHz Radio	-10 db	6	Good	0	0	171610	KM6GNL	6	-0.0024739932268857956	-0.00180204922799021	-0.004978535696864128	0.0	0.5527420043945312	9.913463592529297	-0.06437999755144119	-0.041179999709129333	-0.10005000233650208	1.10714871779409	-1.3734993262591062	-0.020615635625602473	[0.52, 0.49, -0.5, 0.47000000000000003]	[1.10714871779409, -1.3734993262591062, -0.020615635625602473]																																																																															
					2022-10-15 14:18:23	1	1	915 MHz Radio	-9 db	5	Good	0	0	171639	KM6GNL																																																									0.9952134490013123	0.9947988986968994	0.9951406121253967	0.0	16.0																																	
					2022-10-15 14:18:23	1	1	915 MHz Radio	-10 db	3	Good	0	0	171810	KM6GNL	6	0.002718344796448946	0.011942374520003796	0.0026572553906589746	0.05742774158716202	0.4666004180908203	9.877572059631348	-0.06408999860286713	-0.04611000046133995	-0.09540999680757523	1.10714871779409	-1.3734993262591062	-0.020615635625602473	[0.52, 0.49, -0.5, 0.47000000000000003]	[1.10714871779409, -1.3734993262591062, -0.020615635625602473]																																																																															
					2022-10-15 14:18:23	1	1	915 MHz Radio	-10 db	5	Good	0	0	171810	KM6GNL	6															36.11000061035156	0.5784242153167725	0.16887220740318298	44.825113932291664	-73.16426595052083	46.5	12.423749923706055	0.0	0.0	2022-10-15 14:18:19	0	0	1.110002171299674																																																																		
44.82506510416667	-73.164404296875	43.29999923706055	1.0029311621021466	27.65	2022-10-15 14:18:23	1																																																																																																							
					2022-10-15 14:18:23	1	1	915 MHz Radio	-12 db	4	Good	0	0	172005	KM6GNL	6	0.0017715060384944081	3.053969703614712e-05	0.003207033034414053	0.10049854964017868	0.380458801984787	9.899106979370117	-0.06669999659061432	-0.04611000046133995	-0.08787000179290771	1.10714871779409	-1.3694589214691628	-0.006779557146811615	[0.51, 0.5, -0.49, 0.48]	[1.10714871779409, -1.3694589214691628, -0.006779557146811615]																																																																															
					2022-10-15 14:18:23	1	1	915 MHz Radio	-12 db	8	Good	0	0	172005	KM6GNL	6															36.119998931884766	0.5221902132034302	0.09546661376953125	44.825113932291664	-73.16426595052083	46.5	12.425000190734863	0.0	0.0	2022-10-15 14:18:19	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:23	1	1	915 MHz Radio	-10 db	6	Good	0	0	172203	KM6GNL	6	-0.005864284932613373	-0.0030237766914069653	-0.007788506336510181	0.10767702013254166	0.4378865361213684	9.927821159362793	-0.06785999983549118	-0.039730001240968704	-0.09337999671697617	1.10714871779409	-1.3694589214691628	-0.006779557146811615	[0.51, 0.5, -0.49, 0.48]	[1.10714871779409, -1.3694589214691628, -0.006779557146811615]																																																																															
					2022-10-15 14:18:23	1	1	915 MHz Radio	-10 db	4	Good	0	0	172203	KM6GNL	6															36.119998931884766	0.4521702229976654	0.024746062234044075	44.825113932291664	-73.16426595052083	46.5	12.425000190734863	0.0	0.0	2022-10-15 14:18:19	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:23	1	1	915 MHz Radio	-11 db	4	Good	0	0	172401	KM6GNL	6	-0.000671947083901614	-0.005161798093467951	-0.0022907366510480642	0.035892337560653687	0.5024927258491516	9.870392799377441	-0.06582999974489212	-0.04205000028014183	-0.09802000224590302	1.10714871779409	-1.3694589214691628	-0.006779557146811615	[0.51, 0.5, -0.49, 0.48]	[1.10714871779409, -1.3694589214691628, -0.006779557146811615]																																																																															
					2022-10-15 14:18:23	1	1	915 MHz Radio	-11 db	4	Good	0	0	172401	KM6GNL	6															36.119998931884766	0.5530668497085571	0.1373758316040039	44.825113932291664	-73.16426595052083	46.5	12.422499656677246	0.0	0.0	2022-10-15 14:18:19	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:23	1	1	915 MHz Radio	-11 db	5	Good	0	0	172466	KM6GNL																													[True, False, False, False, False, False]	[False, False, False, False, False, False, False, False]	3																																																															
					2022-10-15 14:18:23	1	1	915 MHz Radio	-11 db	6	Good	0	0	172466	KM6GNL																																1	1	8592461	100674	23.439802169799805	0.04186788201332092	30.73256591796875	1.009092092514038	3.913196563720703	0	741	464	484																																																		
					2022-10-15 14:18:24	1	1	915 MHz Radio	-11 db	4	Good	0	0	172466	KM6GNL																																5													1	8583920	100730	27.037906646728516	0.16736280918121338	30.8372607421875	1.0177807807922363	3.906158447265625	0	724	471	0																																						
					2022-10-15 14:18:24	1	1	915 MHz Radio	-11 db	6	Good	0	0	172605	KM6GNL	6															36.119998931884766	0.5681155920028687	0.14620527625083923	44.825113932291664	-73.16426595052083	46.5	12.417499542236328	0.0	0.0	2022-10-15 14:18:19	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:24	1	1	915 MHz Radio	-12 db	5	Good	0	0	172802	KM6GNL	6	-6.108379602665082e-05	-0.006078093312680721	-0.0013744416646659374	0.13639089465141296	0.36610186100006104	9.899106979370117	-0.06466999650001526	-0.045239999890327454	-0.0948299989104271	1.10714871779409	-1.3694589214691628	-0.006779557146811615	[0.51, 0.5, -0.49, 0.48]	[1.10714871779409, -1.3694589214691628, -0.006779557146811615]																																																																															
					2022-10-15 14:18:24	1	1	915 MHz Radio	-12 db	4	Good	0	0	172863	KM6GNL																																																									0.9953022599220276	0.9948877096176147	0.9951406121253967	0.0	16.0																																	
					2022-10-15 14:18:24	1	1	915 MHz Radio	-13 db	4	Good	0	0	173001	KM6GNL	6	-0.008765889331698418	0.0037262667901813984	-0.005589399021118879	0.02871387079358101	0.49531427025794983	9.891928672790527	-0.06699000298976898	-0.04349999874830246	-0.09105999767780304	1.0990188156141452	-1.4008863898999535	-0.12062366858010441	[0.58, 0.42, -0.56, 0.4]	[1.0990188156141452, -1.4008863898999535, -0.12062366858010441]																																																																															
					2022-10-15 14:18:24	1	1	915 MHz Radio	-14 db	5	Good	0	0	173001	KM6GNL	6															36.130001068115234	0.6066752076148987	0.15585120022296906	44.825113932291664	-73.16426595052083	46.400001525878906	12.425000190734863	0.0	0.0	2022-10-15 14:18:19	0	0	1.110002171299674																																																																		
					2022-10-15 14:18:24	1	1	915 MHz Radio	-16 db	3	Good	0	0	173210	KM6GNL	6	-0.001130098244175315	0.0018936769338324666	-0.0016187876462936401	0.05742774158716202	0.5096712112426758	9.913463592529297	-0.06496000289916992	-0.04089000076055527	-0.0922200009226799	1.0990188156141452	-1.4008863898999535	-0.12062366858010441	[0.58, 0.42, -0.56, 0.4]	[1.0990188156141452, -1.4008863898999535, -0.12062366858010441]																																																																															
					2022-10-15 14:18:24	1	1	915 MHz Radio	-18 db	4	Good	0	0	173411	KM6GNL	6	0.0010079233907163143	0.002504540141671896	0.001435528858564794	0.10767702013254166	0.3732803165912628	9.927821159362793	-0.06525000184774399	-0.0423399992287159	-0.09831000119447708	1.0990188156141452	-1.4008863898999535	-0.12062366858010441	[0.58, 0.42, -0.56, 0.4]	[1.0990188156141452, -1.4008863898999535, -0.12062366858010441]																																																																															
					2022-10-15 14:18:24	1	1	915 MHz Radio	-19 db	5	Good	0	0	173411	KM6GNL	6															36.13999938964844	0.5209851264953613	0.07223188877105713	44.82510579427083	-73.16426595052083	46.400001525878906	12.423749923706055	0.0	0.0	2022-10-15 14:18:19	0	0	0.6436062421868666																																																																		
					2022-10-15 14:18:24	1	1	915 MHz Radio	-18 db	6	Good	0	0	173472	KM6GNL																													[True, False, False, False, False, False]	[False, False, False, False, False, False, False, False]	3																																																															
					2022-10-15 14:18:24	1	1	915 MHz Radio	-18 db	4	Good	0	0	173472	KM6GNL																																1	1	8594061	100671	23.69101333618164	-0.04186922684311867	30.73438232421875	1.0123521089553833	3.913196563720703	0	739	465	484																																																		
					2022-10-15 14:18:25	1	1	915 MHz Radio	-16 db	6	Good	0	0	173607	KM6GNL	6	-0.0032681196462363005	-0.0005497761885635555	-0.0037568090483546257	0.05024927482008934	0.36610186100006104	9.891928672790527	-0.06437999755144119	-0.03914999961853027	-0.08931999653577805	1.0990188156141452	-1.4008863898999535	-0.12062366858010441	[0.58, 0.42, -0.56, 0.4]	[1.0990188156141452, -1.4008863898999535, -0.12062366858010441]																																																																															
					2022-10-15 14:18:25	1	1	915 MHz Radio	-16 db	6	Good	0	0	173805	KM6GNL	6	-0.003573551308363676	0.0012828136095777154	-0.0028405142948031425	0.02871387079358101	0.5312066078186035	9.920642852783203	-0.06525000184774399	-0.04262999817728996	-0.0939600020647049	1.0990188156141452	-1.4008863898999535	-0.12062366858010441	[0.58, 0.42, -0.56, 0.4]	[1.0990188156141452, -1.4008863898999535, -0.12062366858010441]																																																																															
44.82506510416667	-73.16441243489584	43.20000076293945	1.0026350851221317	27.62	2022-10-15 14:18:25	1																																																																																																							
					2022-10-15 14:18:25	1	1	915 MHz Radio	-16 db	5	Good	0	0	174005	KM6GNL	6	0.013744420371949673	0.002748884493485093	0.004673104267567396	0.04307080805301666	0.38763725757598877	9.906285285949707	-0.06235000118613243	-0.04611000046133995	-0.08584000170230865	1.285838976544745	-1.4008863898999535	-0.06656816377582421	[0.55, 0.47000000000000003, -0.52, 0.44]	[1.285838976544745, -1.4008863898999535, -0.06656816377582421]																																																																															
					2022-10-15 14:18:25	1	1	915 MHz Radio	-16 db	5	Good	0	0	174084	KM6GNL																																																									0.9951936602592468	0.9948778748512268	0.9951357245445251	0.0	16.0																																	
					2022-10-15 14:18:25	1	1	915 MHz Radio	-16 db	5	Good	0	0	174206	KM6GNL	6	0.0012217224575579166	0.001221726299263537	-0.004184413701295853	0.014356935396790504	0.33020952343940735	9.899106979370117	-0.062059998512268066	-0.04668999835848808	-0.09367000311613083	1.285838976544745	-1.4008863898999535	-0.06656816377582421	[0.55, 0.47000000000000003, -0.52, 0.44]	[1.285838976544745, -1.4008863898999535, -0.06656816377582421]																																																																															
					2022-10-15 14:18:25	1	1	915 MHz Radio	-16 db	3	Good	0	0	174206	KM6GNL	6															36.150001525878906	0.4863966107368469	0.08572874963283539	44.82510579427083	-73.16426595052083	46.29999923706055	12.422499656677246	0.0	0.0	2022-10-15 14:18:19	0	0	0.6436062421868666																																																																		
					2022-10-15 14:18:25	1	1	915 MHz Radio	-13 db	7	Good	0	0	174403	KM6GNL	6	-0.018631335347890854	-0.0027488849591463804	-0.008460456505417824	-0.02871387079358101	0.4091726541519165	9.884750366210938	-0.06728000193834305	-0.041179999709129333	-0.09802000224590302	1.285838976544745	-1.4008863898999535	-0.06656816377582421	[0.55, 0.47000000000000003, -0.52, 0.44]	[1.285838976544745, -1.4008863898999535, -0.06656816377582421]																																																																															
					2022-10-15 14:18:25	1	1	915 MHz Radio	-13 db	4	Good	0	0	174403	KM6GNL	6															36.15999984741211	0.3488283157348633	-0.04866747558116913	44.82510579427083	-73.16426595052083	46.29999923706055	12.423749923706055	0.0	0.0	2022-10-15 14:18:19	0	0	0.6436062421868666																																																																		
					2022-10-15 14:18:25	1	1	915 MHz Radio	-13 db	4	Good	0	0	174479	KM6GNL																													[True, False, False, False, False, False]	[False, False, False, False, False, False, False, False]	3																																																															
					2022-10-15 14:18:25	1	1	915 MHz Radio	-13 db	7	Good	0	0	174479	KM6GNL																																1	1	8594811	100673	23.52353858947754	-0.16747623682022095	30.73302001953125	1.0107332468032837	3.913196563720703	0	738	465	483																																																		
					2022-10-15 14:18:25	1	1	915 MHz Radio	-13 db	4	Good	0	0	174479	KM6GNL																																5													1	8585420	100729	27.12158966064453	0.0418415442109108	30.83752197265625	1.0174846649169922	3.8920822143554688	0	724	469	0																																						
					2022-10-15 14:18:26	1	1	915 MHz Radio	-13 db	4	Good	0	0	174600	KM6GNL	6	-0.00916295312345028	-0.003054316621273756	-0.0038789818063378334	0.02153540402650833	0.4378865361213684	9.863214492797852	-0.06872999668121338	-0.04205000028014183	-0.09599000215530396	1.285838976544745	-1.4008863898999535	-0.06656816377582421	[0.55, 0.47000000000000003, -0.52, 0.44]	[1.285838976544745, -1.4008863898999535, -0.06656816377582421]																																																																															
					2022-10-15 14:18:26	1	1	915 MHz Radio	-14 db	5	Good	0	0	174600	KM6GNL	6															36.15999984741211	0.3473885655403137	-0.023520754650235176	44.82510579427083	-73.16426595052083	46.29999923706055	12.418749809265137	0.0	0.0	2022-10-15 14:18:19	0	0	0.6436062421868666																																																																		
					2022-10-15 14:18:26	1	1	915 MHz Radio	-16 db	6	Good	0	0	174803	KM6GNL	6	0.009162945672869682	0.0021380214020609856	0.004978535696864128	0.064606212079525	0.36610186100006104	9.920642852783203	-0.06061000004410744	-0.0507499985396862	-0.08816000074148178	1.285838976544745	-1.4008863898999535	-0.06656816377582421	[0.55, 0.47000000000000003, -0.52, 0.44]	[1.285838976544745, -1.4008863898999535, -0.06656816377582421]																																																																															
					2022-10-15 14:18:26	1	1	915 MHz Radio	-15 db	4	Good	0	0	174803	KM6GNL	6															36.15999984741211	0.33808186650276184	-0.01339066494256258	44.82510579427083	-73.16426595052083	46.29999923706055	12.423749923706055	0.0	0.0	2022-10-15 14:18:19	0	0	0.6436062421868666																																																																		
					2022-10-15 14:18:26	1	1	915 MHz Radio	-12 db	5	Good	0	0	175000	KM6GNL	6	-0.0010384664637967944	-0.0017104180296882987	0.001343900221399963	0.08614161610603333	0.24406790733337402	9.891928672790527	-0.06119000166654587	-0.047850001603364944	-0.09540999680757523	0.6518691143055783	-1.3378912711793047	0.14387529139056543	[0.53, 0.47000000000000003, -0.51, 0.46]	[0.6518691143055783, -1.3378912711793047, 0.14387529139056543]																																																																															
					2022-10-15 14:18:26	1	1	915 MHz Radio	-12 db	4	Good	0	0	175212	KM6GNL	6	0.001099555054679513	-0.0004886914393864572	-0.006902754306793213	0.10049854964017868	0.39481574296951294	9.870392799377441	-0.06379999965429306	-0.0423399992287159	-0.09714999794960022	0.6518691143055783	-1.3378912711793047	0.14387529139056543	[0.53, 0.47000000000000003, -0.51, 0.46]	[0.6518691143055783, -1.3378912711793047, 0.14387529139056543]																																																																															
					2022-10-15 14:18:26	1	1	915 MHz Radio	-13 db	4	Good	0	0	175212	KM6GNL	6															36.16999816894531	0.25505632162094116	-0.062213655561208725	44.82510579427083	-73.16426595052083	46.29999923706055	12.422499656677246	0.0	0.0	2022-10-15 14:18:19	0	0	0.6436062421868666																																																																		
					2022-10-15 14:18:26	1	1	915 MHz Radio	-13 db	5	Good	0	0	175407	KM6GNL	6	0.005070166662335396	-0.0010995547054335475	0.0025656267534941435	0.035892337560653687	0.49531427025794983	9.913463592529297	-0.06437999755144119	-0.041179999709129333	-0.0913499966263771	0.6518691143055783	-1.3378912711793047	0.14387529139056543	[0.53, 0.47000000000000003, -0.51, 0.46]	[0.6518691143055783, -1.3378912711793047, 0.14387529139056543]																																																																															
					2022-10-15 14:18:26	1	1	915 MHz Radio	-13 db	4	Good	0	0	175407	KM6GNL	6															36.18000030517578	0.29776155948638916	0.008808481507003307	44.82510579427083	-73.16426595052083	46.20000076293945	12.423749923706055	0.0	0.0	2022-10-15 14:18:19	0	0	0.6436062421868666																																																																		
					2022-10-15 14:18:26	1	1	915 MHz Radio	-13 db	3	Good	0	0	175407	KM6GNL																																																									0.9952134490013123	0.9947988986968994	0.9951357245445251	0.0	16.0																																	
					2022-10-15 14:18:26	1	1	915 MHz Radio	-13 db	4	Good	0	0	175486	KM6GNL																													[True, False, False, False, False, False]	[False, False, False, False, False, False, False, False]	3																																																															
					2022-10-15 14:18:27	1	1	915 MHz Radio	-14 db	4	Good	0	0	175486	KM6GNL																																5													1	8587070	100735	26.6195011138916	-0.20920266211032867	30.83883056640625	1.0199730396270752	3.899120330810547	1	724	470	1																																						
					2022-10-15 14:18:27	1	1	915 MHz Radio	-13 db	7	Good	0	0	175611	KM6GNL	6	0.009040777571499348	0.0037873515393584967	0.0040927850641310215	0.04307080805301666	0.3445664644241333	9.913463592529297	-0.05713000148534775	-0.041760001331567764	-0.09946999698877335	0.6518691143055783	-1.3378912711793047	0.14387529139056543	[0.53, 0.47000000000000003, -0.51, 0.46]	[0.6518691143055783, -1.3378912711793047, 0.14387529139056543]																																																																															
					2022-10-15 14:18:27	1	1	915 MHz Radio	-15 db	6	Good	0	0	175810	KM6GNL	6	0.00201585004106164	0.0019547617994248867	-0.002626711269840598	0.0933200791478157	0.45224347710609436	9.891928672790527	-0.05916000157594681	-0.038279999047517776	-0.09831000119447708	0.6518691143055783	-1.3378912711793047	0.14387529139056543	[0.53, 0.47000000000000003, -0.51, 0.46]	[0.6518691143055783, -1.3378912711793047, 0.14387529139056543]																																																																															
					2022-10-15 14:18:27	1	1	915 MHz Radio	-15 db	3	Good	0	0	175810	KM6GNL	6															36.18000030517578	0.2734728753566742	0.0025819912552833557	44.82510579427083	-73.16426595052083	46.20000076293945	12.425000190734863	0.0	0.0	2022-10-15 14:18:19	0	0	0.6436062421868666																																																																		
44.82506510416667	-73.16441243489584	43.400001525878906	1.0041648161855417	27.67	2022-10-15 14:18:27	1																																																																																																							
					2022-10-15 14:18:27	1	1	915 MHz Radio	-16 db	4	Good	0	0	176007	KM6GNL	6	-0.007483075838536024	-0.0025961752980947495	-0.0035430053249001503	0.02153540402650833	0.6029912829399109	9.927821159362793	-0.06379999965429306	-0.037700001150369644	-0.08961000293493271	1.208708919101171	-1.4144320873481628	-0.07047134457879557	[0.55, 0.46, -0.53, 0.44]	[1.208708919101171, -1.4144320873481628, -0.07047134457879557]																																																																															
